id,name,mainaddress,city,address,phone,phones,date,gruppa,data,bank,wholesale,wholesale_text,lat,lng,type,updateType,gray,actual,actualTime,workmodes,mainsort
5766,МиГ 26,"ул. Радостовца, 292, ТЦ «Магнум»",Алматы,"ул. Радостовца, 292, ТЦ «Магнум»",,"['+77273410105', '+77010352661']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.20634746282,76.897825805313,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5817,МиГ 27,"мкр. Орбита-3, 1, уг. ул. Торайгырова и ул. Мустафина",Алматы,"мкр. Орбита-3, 1, уг. ул. Торайгырова и ул. Мустафина",,"['+77272221800', '+77010328159']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.202216414229,76.878315432541,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5980,МиГ 28,"мкр. Аксай-3, 1, уг. ул. Толе би и ул. Момышулы",Алматы,"мкр. Аксай-3, 1, уг. ул. Толе би и ул. Момышулы",,"['+77272223765', '+77010328158']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.238384090718,76.82846546173,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
6623,МиГ 29,"пр. Достык, 248, ниже улицы Омаровой",Алматы,"пр. Достык, 248, ниже улицы Омаровой",,"['+77272251549', '+77010595213']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.223414539279,76.963087915344,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
6696,МиГ 31,"мкр. Айнабулак-4, 178",Алматы,"мкр. Айнабулак-4, 178",,"['+77272298971', '+77088495797']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.323593918748,76.911805845056,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
8075,МиГ 33,"мкр. Казахфильм, 37",Алматы,"мкр. Казахфильм, 37",,"['+77272240260', '+77010828311']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.198275833847,76.907275915344,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
