id,name,mainaddress,city,address,phone,phones,date,gruppa,data,bank,wholesale,wholesale_text,lat,lng,type,updateType,gray,actual,actualTime,workmodes,mainsort
8522,МиГ 34,"пр. Абая, 141, между ул. Жарокова и пр. Гагарина",Алматы,"пр. Абая, 141, между ул. Жарокова и пр. Гагарина",,"['+77272291411', '+77010829329']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.239581907099,76.897019603844,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
10382,МиГ 3,"пр. Райымбека, 100, уг. пр. Назарбаева",Алматы,"пр. Райымбека, 100, уг. пр. Назарбаева",,"['+77273410048', '+77019583731']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.270034269848,76.945838928223,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
11193,МиГ 2,"пр. Достык, 40, уг. ул. Кабанбай батыра",Алматы,"пр. Достык, 40, уг. ул. Кабанбай батыра",,"['+77273410069', '+77010595215']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.250665197521,76.956518016164,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
11629,МиГ 24,"ул. Жандосова, 58, уг. ул. Айманова",Алматы,"ул. Жандосова, 58, уг. ул. Айманова",,"['+77273410899', '+77017664695']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.230657423171,76.897162803583,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
12087,МиГ 32,"мкр. Айнабулак, 9",Алматы,"мкр. Айнабулак, 9",,"['+77272979370', '+77010595217']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.323232445426,76.910812479149,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
12588,МиГ 7,"ул. Саина, 16, ТЦ «Magnum»",Алматы,"ул. Саина, 16, ТЦ «Magnum»",,"['+77273410116', '+77086237285']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.239797470876,76.841946243012,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
13243,МиГ 17,"ул. Северное кольцо, 3, ТЦ «ADEM -1», сектор З-1, бутик 101",Алматы,"ул. Северное кольцо, 3, ТЦ «ADEM -1», сектор З-1, бутик 101",,"['+77273410697', '+77010570937']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.277049412042,76.887972871064,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
13430,МиГ 4,"пр. Абая, 40, уг. ул. Байтурсынова",Алматы,"пр. Абая, 40, уг. ул. Байтурсынова",,"['+77273909990', '+77010354295']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.24089674786,76.928943483468,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
